Time,Variable,AssetId,Value
2019-11-25 19:01:29.6770000,power,abc123xyz,-447.6690063
2019-11-25 19:01:31.8590000,power,abc123xyz,-448.7390136
2019-11-25 19:01:36.3260000,power,abc123xyz,-447.0450134
2019-11-25 19:01:39.2090000,power,abc123xyz,-443.2099914
2019-11-25 19:01:41.7820000,power,abc123xyz,-445.0830078
2019-11-25 19:01:43.9460000,power,abc123xyz,-446.777008
2019-11-25 19:01:45.9080000,power,abc123xyz,-444.770996
2019-11-25 19:01:48.8910000,power,abc123xyz,-447.0889892
2019-11-25 19:02:00.0410000,power,abc123xyz,-450.0769958
2019-11-25 19:02:13.6150000,power,abc123xyz,-448.8280029
2019-11-25 19:02:16.6350000,power,abc123xyz,-450.2550048
2019-11-25 19:02:18.2400000,power,abc123xyz,-451.770996
2019-11-25 19:02:20.7920000,power,abc123xyz,-454.1340026
2019-11-25 19:02:21.9240000,power,abc123xyz,-456.2300109
2019-11-25 19:02:22.9860000,power,abc123xyz,-454.9370117
2019-11-25 19:02:33.6450000,power,abc123xyz,-459.8420104
2019-11-25 19:02:36.3100000,power,abc123xyz,-463.1409912
2019-11-25 19:02:40.3640000,power,abc123xyz,-464.9249877
2019-11-25 19:02:41.9860000,power,abc123xyz,-463.4530029
2019-11-25 19:02:46.0220000,power,abc123xyz,-461.6700134
2019-11-25 19:02:47.7200000,power,abc123xyz,-467.1099853
2019-11-25 19:02:49.6080000,power,abc123xyz,-462.7399902
2019-11-25 19:02:52.0290000,power,abc123xyz,-459.5289916
2019-11-25 19:02:58.8580000,power,abc123xyz,-469.5169982
2019-11-25 19:03:02.8440000,power,abc123xyz,-467.2430114
2019-11-25 19:03:04.0380000,power,abc123xyz,-458.5490112
2019-11-25 19:03:15.1900000,power,abc123xyz,-469.8739929
2019-11-25 19:03:16.5040000,power,abc123xyz,-467.7340087
2019-11-25 19:03:19.5170000,power,abc123xyz,-466.5299987
2019-11-25 19:03:21.0450000,power,abc123xyz,-470.7659912
2019-11-25 19:03:22.5880000,power,abc123xyz,-457.6119995
2019-11-25 19:03:24.4630000,power,abc123xyz,-454.9370117
2019-11-25 19:03:27.4490000,power,abc123xyz,-465.4150085
2019-11-25 19:03:30.5980000,power,abc123xyz,-467.3770141
2019-11-25 19:03:31.8520000,power,abc123xyz,-454.1789855
2019-11-25 19:03:33.7370000,power,abc123xyz,-451.9490051
2019-11-25 19:03:36.5130000,power,abc123xyz,-449.4970092
2019-11-25 19:03:40.9640000,power,abc123xyz,-446.9110107
2019-11-25 19:03:42.1550000,power,abc123xyz,-445.7520141
2019-11-25 19:03:45.2530000,power,abc123xyz,-456.9429931
2019-11-25 19:03:46.2530000,power,abc123xyz,-454.402008
2019-11-25 19:03:47.9460000,power,abc123xyz,-457.2999877
2019-11-25 19:03:50.3970000,power,abc123xyz,-460.1090087
2019-11-25 19:03:51.4490000,power,abc123xyz,-454.1789855
2019-11-25 19:03:52.9920000,power,abc123xyz,-448.3380126
2019-11-25 19:04:02.8810000,power,abc123xyz,-447.0450134
2019-11-25 19:04:05.4240000,power,abc123xyz,-448.1589965
2019-11-25 19:04:18.8910000,power,abc123xyz,-445.171997
2019-11-25 19:04:24.0670000,power,abc123xyz,-446.2869873
2019-11-25 19:04:25.4380000,power,abc123xyz,-445.0830078
2019-11-25 19:04:29.7870000,power,abc123xyz,-448.20401
2019-11-25 19:04:36.6610000,power,abc123xyz,-446.777008
2019-11-25 19:04:40.7050000,power,abc123xyz,-451.4140014
2019-11-25 19:04:41.8420000,power,abc123xyz,-447.6239929
2019-11-25 19:04:57.5700000,power,abc123xyz,-446.2420043
2019-11-25 19:05:09.1190000,power,abc123xyz,-448.4719848
2019-11-25 19:05:12.3110000,power,abc123xyz,-450.0320129
2019-11-25 19:05:18.8000000,power,abc123xyz,-451.1910095
2019-11-25 19:05:20.1800000,power,abc123xyz,-452.4400024
2019-11-25 19:05:21.9050000,power,abc123xyz,-448.1589965
2019-11-25 19:05:23.3850000,power,abc123xyz,-451.2810058
2019-11-25 19:05:34.5710000,power,abc123xyz,-449.9429931
2019-11-25 19:05:35.6120000,power,abc123xyz,-452.2170104
2019-11-25 19:05:36.6870000,power,abc123xyz,-450.6560058
2019-11-25 19:05:37.9180000,power,abc123xyz,-449.4079895
2019-11-25 19:05:39.3700000,power,abc123xyz,-445.572998
2019-11-25 19:05:40.5760000,power,abc123xyz,-447.6239929
2019-11-25 19:05:41.5740000,power,abc123xyz,-452.8410034
2019-11-25 19:05:42.8600000,power,abc123xyz,-451.3250122
2019-11-25 19:05:45.2530000,power,abc123xyz,-448.7390136
2019-11-25 19:27:31.4980000,power,abc123xyz,-446.1530151
2019-11-25 19:27:35.7170000,power,abc123xyz,-444.993988
2019-11-25 19:27:51.3530000,power,abc123xyz,-441.6489868
2019-11-25 19:27:55.8350000,power,abc123xyz,-445.171997
2019-11-25 19:27:57.5260000,power,abc123xyz,-446.7330017
2019-11-25 19:27:59.1760000,power,abc123xyz,-444.770996
2019-11-25 19:28:13.2150000,power,abc123xyz,-446.6430053
2019-11-25 19:28:21.5210000,power,abc123xyz,-445.3500061
2019-11-25 19:28:23.4660000,power,abc123xyz,-448.3819885
2019-11-25 19:28:25.2390000,power,abc123xyz,-452.4400024
2019-11-25 19:28:28.0930000,power,abc123xyz,-451.3250122
2019-11-25 19:28:29.6790000,power,abc123xyz,-452.9750061
2019-11-25 19:28:43.3560000,power,abc123xyz,-455.4719848
2019-11-25 19:28:58.1810000,power,abc123xyz,-458.4590148
2019-11-25 19:29:00.2200000,power,abc123xyz,-456.8540039
2019-11-25 19:29:20.4020000,power,abc123xyz,-457.9689941
2019-11-25 19:29:28.0510000,power,abc123xyz,-456.9429931
2019-11-25 19:29:38.8890000,power,abc123xyz,-455.6950073
2019-11-25 19:29:52.1580000,power,abc123xyz,-457.2560119
2019-11-25 19:29:54.1930000,power,abc123xyz,-460.9119873
2019-11-25 19:29:59.2440000,power,abc123xyz,-463.7210083
2019-11-25 19:30:00.4710000,power,abc123xyz,-467.2430114
2019-11-25 19:30:03.1270000,power,abc123xyz,-468.4469909
2019-11-25 19:30:04.4870000,power,abc123xyz,-456.5419921
2019-11-25 19:30:15.0000000,power,abc123xyz,-455.2489929
2019-11-25 19:30:17.8410000,power,abc123xyz,-465.8609924
2019-11-25 19:30:19.0840000,power,abc123xyz,-463.7210083
2019-11-25 19:30:23.1950000,power,abc123xyz,-467.7780151
2019-11-25 19:30:24.9270000,power,abc123xyz,-455.8729858
2019-11-25 19:30:26.9500000,power,abc123xyz,-460.197998
2019-11-25 19:30:28.4290000,power,abc123xyz,-455.4270019
2019-11-25 19:30:32.7010000,power,abc123xyz,-456.5870056
2019-11-25 19:30:34.1620000,power,abc123xyz,-455.5169982
2019-11-25 19:30:37.0470000,power,abc123xyz,-462.6059875
2019-11-25 19:30:38.2100000,power,abc123xyz,-466.7529907
2019-11-25 19:30:42.2770000,power,abc123xyz,-469
2019-11-25 19:31:17.5900000,power,abc123xyz,-463.8989868
2019-11-25 19:31:20.9680000,power,abc123xyz,-460.2430114
2019-11-25 19:31:23.4870000,power,abc123xyz,-458.5039978
2019-11-25 19:31:28.5270000,power,abc123xyz,-459.9750061
2019-11-25 19:31:30.5040000,power,abc123xyz,-462.0260009
2019-11-25 19:31:40.6510000,power,abc123xyz,-461.001007
2019-11-25 19:31:50.8920000,power,abc123xyz,-459.9309997
2019-11-25 19:31:52.5620000,power,abc123xyz,-457.1659851
2019-11-25 19:31:55.4340000,power,abc123xyz,-455.6059875
2019-11-25 19:31:57.1800000,power,abc123xyz,-456.6310119
2019-11-25 19:32:04.3750000,power,abc123xyz,-457.8800048
2019-11-25 19:32:07.6220000,power,abc123xyz,-459.1279907
2019-11-25 19:32:08.8790000,power,abc123xyz,-457.6570129
2019-11-25 19:32:12.2250000,power,abc123xyz,-459.9750061
2019-11-25 19:32:22.8020000,power,abc123xyz,-461.7139892
2019-11-25 19:32:25.9650000,power,abc123xyz,-460.1539916
2019-11-25 19:32:39.3780000,power,abc123xyz,-465.3710021
2019-11-25 19:32:56.4160000,power,abc123xyz,-467.6000061
2019-11-25 19:32:57.6620000,power,abc123xyz,-462.6950073
2019-11-25 19:33:03.7850000,power,abc123xyz,-461.3129882
2019-11-25 19:33:07.3050000,power,abc123xyz,-459.0390014
2019-11-25 19:33:10.5110000,power,abc123xyz,-457.8800048
2019-11-25 19:33:17.5280000,power,abc123xyz,-455.9179992
2019-11-25 19:33:46.4930000,power,abc123xyz,-456.9880065
2019-11-25 19:34:03.6340000,power,abc123xyz,-458.2810058
2019-11-25 19:34:09.6280000,power,abc123xyz,-457.1220092
2019-11-25 19:34:15.8920000,power,abc123xyz,-456.0960083
2019-11-25 19:34:23.2850000,power,abc123xyz,-458.6380004
2019-11-25 19:34:25.2340000,power,abc123xyz,-461.1789855
2019-11-25 19:34:26.6830000,power,abc123xyz,-462.3389892
2019-11-25 19:34:28.0550000,power,abc123xyz,-460.7780151
2019-11-25 19:34:32.1780000,power,abc123xyz,-462.2489929
2019-11-25 19:34:45.3980000,power,abc123xyz,-459.3510131
2019-11-25 19:35:02.7850000,power,abc123xyz,-461.0450134
2019-11-25 19:35:05.7480000,power,abc123xyz,-458.6380004
2019-11-25 19:35:10.4590000,power,abc123xyz,-460.6889953
2019-11-25 19:35:14.2270000,power,abc123xyz,-458.5039978
2019-11-25 19:35:17.6380000,power,abc123xyz,-455.82901
2019-11-25 19:35:19.9230000,power,abc123xyz,-457.2109985
2019-11-25 19:35:34.9780000,power,abc123xyz,-459.1279907
2019-11-25 19:35:37.4440000,power,abc123xyz,-457.3450012
2019-11-25 19:35:44.6610000,power,abc123xyz,-456.0520019
2019-11-25 19:35:47.2550000,power,abc123xyz,-458.5039978
2019-11-25 19:35:50.5500000,power,abc123xyz,-456.1849975
2019-11-25 18:17:00.9980000,power,abc123xyz,-434.4259948
2019-11-25 18:17:32.5040000,power,abc123xyz,-431.7059936
2019-11-25 18:17:36.3650000,power,abc123xyz,-428.8970031
2019-11-25 18:17:46.2250000,power,abc123xyz,-430.0119934
2019-11-25 18:17:55.2600000,power,abc123xyz,-431.1270141
2019-11-25 18:17:59.9830000,power,abc123xyz,-429.6109924
2019-11-25 18:18:08.0150000,power,abc123xyz,-431.7950134
2019-11-25 18:18:11.1050000,power,abc123xyz,-433.0880126
2019-11-25 18:18:12.6170000,power,abc123xyz,-431.8850097
2019-11-25 18:18:20.0210000,power,abc123xyz,-437.0570068
2019-11-25 18:18:22.1070000,power,abc123xyz,-435.6300048
2019-11-25 18:18:53.6880000,power,abc123xyz,-439.5090026
2019-11-25 18:18:55.2370000,power,abc123xyz,-441.0249938
2019-11-25 18:18:56.3780000,power,abc123xyz,-439.7319946
2019-11-25 18:19:01.2740000,power,abc123xyz,-432.3299865
2019-11-25 18:19:06.6770000,power,abc123xyz,-431.3049926
2019-11-25 18:19:07.7850000,power,abc123xyz,-432.7319946
2019-11-25 18:19:19.9810000,power,abc123xyz,-429.7000122
2019-11-25 18:19:42.6810000,power,abc123xyz,-430.769989
2019-11-25 18:19:50.7230000,power,abc123xyz,-429.7000122
2019-11-25 18:20:12.5630000,power,abc123xyz,-434.2919921
2019-11-25 18:20:15.3160000,power,abc123xyz,-433.178009
2019-11-25 18:20:23.0320000,power,abc123xyz,-436.1199951
2019-11-25 18:20:24.8870000,power,abc123xyz,-437.6809997
2019-11-25 18:20:30.5560000,power,abc123xyz,-438.973999
2019-11-25 18:20:33.1760000,power,abc123xyz,-441.3370056
2019-11-25 18:20:34.8300000,power,abc123xyz,-442.7200012
2019-11-25 18:20:35.9880000,power,abc123xyz,-441.3370056
2019-11-25 18:20:40.2240000,power,abc123xyz,-439.2860107
2019-11-25 18:20:41.6360000,power,abc123xyz,-436.7000122
2019-11-25 18:20:48.0370000,power,abc123xyz,-438.8399963
2019-11-25 18:20:49.8020000,power,abc123xyz,-436.967987
2019-11-25 18:20:59.4190000,power,abc123xyz,-439.3309936
2019-11-25 18:21:02.3130000,power,abc123xyz,-442.8980102
2019-11-25 18:21:07.9050000,power,abc123xyz,-441.5599975
2019-11-25 18:21:19.2050000,power,abc123xyz,-444.5029907
2019-11-25 18:21:25.4720000,power,abc123xyz,-448.6050109
2019-11-25 18:21:27.2580000,power,abc123xyz,-449.7650146
2019-11-25 18:21:29.8810000,power,abc123xyz,-445.4389953
2019-11-25 19:35:51.8120000,power,abc123xyz,-458.7269897
2019-11-25 19:36:02.5570000,power,abc123xyz,-457.7009887
2019-11-25 19:36:04.6620000,power,abc123xyz,-459.2170104
2019-11-25 19:36:14.2470000,power,abc123xyz,-457.4339904
2019-11-25 19:36:15.3150000,power,abc123xyz,-459.9750061
2019-11-25 19:36:24.5750000,power,abc123xyz,-461.1350097
2019-11-25 19:36:29.4200000,power,abc123xyz,-460.019989
2019-11-25 19:36:32.3610000,power,abc123xyz,-461.8039855
2019-11-25 19:36:33.5410000,power,abc123xyz,-459.7520141
2019-11-25 19:36:34.6990000,power,abc123xyz,-458.0130004
2019-11-25 19:36:40.8460000,power,abc123xyz,-461.4909973
2019-11-25 19:36:43.1250000,power,abc123xyz,-469
2019-11-25 19:36:45.3300000,power,abc123xyz,-464.8359985
2019-11-25 19:36:47.0300000,power,abc123xyz,-462.1600036
2019-11-25 19:36:54.2220000,power,abc123xyz,-464.3450012
2019-11-25 19:37:05.5100000,power,abc123xyz,-469
2019-11-25 19:37:12.4150000,power,abc123xyz,-467.421997
2019-11-25 19:37:13.9800000,power,abc123xyz,-464.7460021
2019-11-25 19:37:19.5980000,power,abc123xyz,-460.1539916
2019-11-25 19:37:27.4000000,power,abc123xyz,-456.6310119
2019-11-25 19:37:31.3770000,power,abc123xyz,-460.2430114
2019-11-25 19:37:33.0740000,power,abc123xyz,-457.2560119
2019-11-25 19:37:38.4160000,power,abc123xyz,-460.1090087
2019-11-25 19:37:39.4350000,power,abc123xyz,-461.7590026
2019-11-25 19:37:51.2780000,power,abc123xyz,-460.5549926
2019-11-25 19:37:59.8400000,power,abc123xyz,-457.2999877
2019-11-25 19:38:02.2840000,power,abc123xyz,-454.4909973
2019-11-25 19:38:03.9270000,power,abc123xyz,-453.019989
2019-11-25 19:38:10.3780000,power,abc123xyz,-454.625
2019-11-25 19:38:12.8120000,power,abc123xyz,-462.5169982
2019-11-25 19:38:14.2910000,power,abc123xyz,-465.1480102
2019-11-25 19:38:16.9820000,power,abc123xyz,-452.7520141
2019-11-25 22:00:00.5030000,power,abc123xyz,1.3339999
2019-11-25 23:00:01.7050000,power,abc123xyz,715.4719848
2019-11-25 19:05:56.4750000,power,abc123xyz,-451.592987
2019-11-25 19:06:08.7390000,power,abc123xyz,-452.6629943
2019-11-25 19:06:09.7730000,power,abc123xyz,-457.0329895
2019-11-25 19:06:14.8730000,power,abc123xyz,-459.2619934
2019-11-25 19:06:15.9990000,power,abc123xyz,-457.8349914
2019-11-25 19:06:21.3230000,power,abc123xyz,-459.6629943
2019-11-25 19:06:24.0910000,power,abc123xyz,-457.0769958
2019-11-25 19:06:26.0130000,power,abc123xyz,-460.4660034
2019-11-25 19:06:27.0450000,power,abc123xyz,-459.3070068
2019-11-25 19:06:32.0590000,power,abc123xyz,-462.3829956
2019-11-25 19:06:33.7190000,power,abc123xyz,-463.9440002
2019-11-25 19:06:37.4230000,power,abc123xyz,-460.822998
2019-11-25 19:06:38.5350000,power,abc123xyz,-458.1470031
2019-11-25 19:06:39.7600000,power,abc123xyz,-456.9880065
2019-11-25 19:06:49.2510000,power,abc123xyz,-451.1910095
2019-11-25 19:06:56.5910000,power,abc123xyz,-453.1090087
2019-11-25 19:07:06.7600000,power,abc123xyz,-451.9490051
2019-11-25 19:07:10.9890000,power,abc123xyz,-457.2560119
2019-11-25 19:07:12.4350000,power,abc123xyz,-447.5350036
2019-11-25 19:07:27.3460000,power,abc123xyz,-449.4079895
2019-11-25 19:07:28.7910000,power,abc123xyz,-447.803009
2019-11-25 19:07:37.6290000,power,abc123xyz,-448.8729858
2019-11-25 19:07:40.9960000,power,abc123xyz,-447.8469848
2019-11-25 19:07:46.9410000,power,abc123xyz,-449.4970092
2019-11-25 19:08:03.8480000,power,abc123xyz,-447.5799865
2019-11-25 19:08:04.8630000,power,abc123xyz,-448.7390136
2019-11-25 19:08:08.9010000,power,abc123xyz,-449.8980102
2019-11-25 19:08:10.0210000,power,abc123xyz,-448.5610046
2019-11-25 19:08:19.7670000,power,abc123xyz,-449.8540039
2019-11-25 19:08:21.9550000,power,abc123xyz,-448.3819885
2019-11-25 19:08:28.2430000,power,abc123xyz,-449.8540039
2019-11-25 19:08:31.4750000,power,abc123xyz,-451.0580139
2019-11-25 19:08:34.8160000,power,abc123xyz,-453.8670043
2019-11-25 19:08:50.3250000,power,abc123xyz,-449.6749877
2019-11-25 19:08:51.9950000,power,abc123xyz,-450.7009887
2019-11-25 19:08:55.0890000,power,abc123xyz,-449.4079895
2019-11-25 19:08:59.2700000,power,abc123xyz,-452.4849853
2019-11-25 19:09:00.8640000,power,abc123xyz,-453.7780151
2019-11-25 19:09:13.9810000,power,abc123xyz,-455.1600036
2019-11-25 19:09:15.1350000,power,abc123xyz,-452.9750061
2019-11-25 19:09:23.4000000,power,abc123xyz,-450.2999877
2019-11-25 19:09:25.4100000,power,abc123xyz,-453.3320007
2019-11-25 19:09:32.1680000,power,abc123xyz,-455.2940063
2019-11-25 19:09:34.3030000,power,abc123xyz,-453.8219909
2019-11-25 19:09:35.3190000,power,abc123xyz,-458.2359924
2019-11-25 19:09:39.9650000,power,abc123xyz,-459.5740051
2019-11-25 19:09:41.5470000,power,abc123xyz,-457.3450012
2019-11-25 19:09:49.2140000,power,abc123xyz,-458.592987
2019-11-25 19:09:52.8640000,power,abc123xyz,-456.8099975
2019-11-25 19:10:01.4030000,power,abc123xyz,-453.197998
2019-11-25 19:10:37.8170000,power,abc123xyz,-451.3699951
2019-11-25 19:10:40.9910000,power,abc123xyz,-452.394989
2019-11-25 19:10:42.2870000,power,abc123xyz,-451.3699951
2019-11-25 19:10:51.9530000,power,abc123xyz,-450.0769958
2019-11-25 19:11:14.0780000,power,abc123xyz,-448.6050109
2019-11-25 19:11:37.6710000,power,abc123xyz,-449.9429931
2019-11-25 19:11:45.6740000,power,abc123xyz,-447.3569946
2019-11-25 19:11:58.6970000,power,abc123xyz,-449.0069885
2019-11-25 19:12:00.2150000,power,abc123xyz,-447.5350036
2019-11-25 19:12:11.3710000,power,abc123xyz,-446.1530151
2019-11-25 19:12:19.7800000,power,abc123xyz,-449.6749877
2019-11-25 19:12:29.3460000,power,abc123xyz,-446.9559936
2019-11-25 19:12:33.8860000,power,abc123xyz,-449.9880065
2019-11-25 19:13:07.0730000,power,abc123xyz,-447.178009
2019-11-25 19:13:08.8550000,power,abc123xyz,-448.8280029
2019-11-25 19:13:14.1800000,power,abc123xyz,-445.7520141
2019-11-25 19:13:17.4640000,power,abc123xyz,-443.3880004
2019-11-25 19:13:20.5370000,power,abc123xyz,-441.6050109
2019-11-25 21:39:12.9500000,power,abc123xyz,0.001
2019-11-25 17:28:06.3510000,power,abc123xyz,-445.0830078
2019-11-25 17:28:09.0500000,power,abc123xyz,-446.6430053
2019-11-25 17:28:11.8920000,power,abc123xyz,-445.2609863
2019-11-25 17:28:26.0370000,power,abc123xyz,-448.8280029
2019-11-25 17:28:44.5400000,power,abc123xyz,-446.0639953
2019-11-25 17:28:56.0110000,power,abc123xyz,-444.6369934
2019-11-25 17:28:57.3850000,power,abc123xyz,-449
2019-11-25 17:30:00.4950000,power,abc123xyz,-434
2019-11-25 19:56:25.4460000,power,abc123xyz,-436.2099914
2019-11-25 19:56:27.2890000,power,abc123xyz,-437.769989
2019-11-25 19:56:28.4800000,power,abc123xyz,-439.7319946
2019-11-25 19:56:29.7300000,power,abc123xyz,-430.9039916
2019-11-25 19:56:31.1490000,power,abc123xyz,-427.5589904
2019-11-25 19:56:42.2770000,power,abc123xyz,-436.3880004
2019-11-25 19:56:45.9140000,power,abc123xyz,-440.3120117
2019-11-25 19:56:48.2010000,power,abc123xyz,-445.0830078
2019-11-25 19:56:49.2940000,power,abc123xyz,-432.8649902
2019-11-25 19:56:56.6280000,power,abc123xyz,-425.7309875
2019-11-25 19:56:57.7400000,power,abc123xyz,-427.4259948
2019-11-25 19:57:02.0320000,power,abc123xyz,-422.6549987
2019-11-25 19:57:10.9050000,power,abc123xyz,-425.8649902
2019-11-25 19:57:11.9970000,power,abc123xyz,-432.6870117
2019-11-25 19:57:15.8460000,power,abc123xyz,-435.4519958
2019-11-25 19:57:16.9320000,power,abc123xyz,-422.743988
2019-11-25 19:57:19.9170000,power,abc123xyz,-423.8139953
2019-11-25 19:57:28.9620000,power,abc123xyz,-422.7879943
2019-11-25 19:57:36.5670000,power,abc123xyz,-427.8720092
2019-11-25 19:57:37.7090000,power,abc123xyz,-429.3880004
2019-11-25 19:57:43.9730000,power,abc123xyz,-431.3500061
2019-11-25 19:57:45.4800000,power,abc123xyz,-429.4769897
2019-11-25 19:57:47.5060000,power,abc123xyz,-437.1010131
2019-11-25 19:57:52.0040000,power,abc123xyz,-441.7829895
2019-11-25 19:57:54.2220000,power,abc123xyz,-430.1900024
2019-11-25 19:57:57.4280000,power,abc123xyz,-424.1709899
2019-11-25 19:57:59.3210000,power,abc123xyz,-422.8330078
2019-11-25 19:58:08.9340000,power,abc123xyz,-415.7879943
2019-11-25 19:58:09.9750000,power,abc123xyz,-408.2529907
2019-11-25 19:58:11.1850000,power,abc123xyz,-396.2139892
2019-11-25 19:58:12.3830000,power,abc123xyz,-371.7789916
2019-11-25 19:58:15.1050000,power,abc123xyz,-370.441986
2019-11-25 19:58:16.6140000,power,abc123xyz,-365.5809936
2019-11-25 19:58:21.5640000,power,abc123xyz,-369.3269958
2019-11-25 19:58:22.7110000,power,abc123xyz,-371.2890014
2019-11-25 19:58:26.5770000,power,abc123xyz,-375.4349975
2019-11-25 19:58:28.2430000,power,abc123xyz,-378.0660095
2019-11-25 19:58:33.2860000,power,abc123xyz,-376.9509887
2019-11-25 19:58:37.4350000,power,abc123xyz,-378.5570068
2019-11-25 19:58:40.1430000,power,abc123xyz,-381.0979919
2019-11-25 19:58:55.8110000,power,abc123xyz,-375.7030029
2019-11-25 19:59:04.6840000,power,abc123xyz,-378.3340148
2019-11-25 19:59:06.1750000,power,abc123xyz,-377.2640075
2019-11-25 19:59:09.6080000,power,abc123xyz,-375.4349975
2019-11-25 19:59:32.2960000,power,abc123xyz,-373.251007
2019-11-25 19:59:39.6530000,power,abc123xyz,-370.3080139
2019-11-25 19:59:52.5400000,power,abc123xyz,-368.9700012
2019-11-25 20:00:01.0100000,power,abc123xyz,-0.0089999
2019-11-25 18:46:13.6780000,power,abc123xyz,-458.9500122
2019-11-25 18:46:14.6670000,power,abc123xyz,-461.0899963
2019-11-25 18:46:28.4760000,power,abc123xyz,-466.1730041
2019-11-25 18:46:35.3790000,power,abc123xyz,-462.6950073
2019-11-25 18:46:37.8320000,power,abc123xyz,-461.5809936
2019-11-25 18:46:41.4560000,power,abc123xyz,-460.5549926
2019-11-25 18:46:44.5220000,power,abc123xyz,-459.0390014
2019-11-25 18:46:46.8590000,power,abc123xyz,-457.2999877
2019-11-25 18:46:50.8300000,power,abc123xyz,-458.8609924
2019-11-25 18:46:52.0310000,power,abc123xyz,-457.7460021
2019-11-25 18:46:59.8290000,power,abc123xyz,-459.2619934
2019-11-25 18:47:01.3510000,power,abc123xyz,-457.5230102
2019-11-25 19:47:48.5380000,power,abc123xyz,-468.001007
2019-11-25 19:47:52.0060000,power,abc123xyz,-457.7909851
2019-11-25 19:48:04.7540000,power,abc123xyz,-466.8869934
2019-11-25 19:48:05.9130000,power,abc123xyz,-464.6130065
2019-11-25 19:48:10.0950000,power,abc123xyz,-468.8039855
2019-11-25 19:48:11.1100000,power,abc123xyz,-456.2749938
2019-11-25 19:48:37.8700000,power,abc123xyz,-460.7780151
2019-11-25 19:48:39.2440000,power,abc123xyz,-465.8160095
